Key,id-ID,en-US
CharSelection.Title,Pilih Karakter Yang Ingin Dimainkan,Select Character You Want To Play
CharSelection.Submit,Pakai Karakter,Use This Character
Compliance.Submit,"Saya Mengerti, Lanjutkan","I Understand, Continue"
,,
VisitedBooth.Title,Booth Yang Dikunjungi,Visited Booth
,,
Dialogue.Button.Video,Putar Video Intro,Play Intro Video
Dialogue.Button.Tutorial,Lihat Tutorial,View Tutorial
Dialogue.Button.Game,Mainkan Minigame,Play Minigames
Dialogue.Title.ResultAnswer,Hasil Jawaban,Result Answer
,,
Question.Title,Jawab Pertanyaan,Answer Question
Question.Button.Open,Buka Jawaban,Open Answer
Question.Button.Submit,Pilih Jawaban,Submit Answer
,,
AfterQuestion.Title,Hasil Jawaban,Result Answer
AfterQuestion.Understand,"Oke, Mengerti","Alright, Understood"
,,
Mission.Title,Misi Dalam Game,In Game Mission
Mission.Resepsionis.Title,"Kunjungi Booth Resepsionis 
di Main Hall","Visit the Reception Booth 
in the Main Hall"
Mission.Resepsionis.Description,Kunjungi Booth Resepsionis di Main Hall untuk mendapatkan informasi penting dan melanjutkan progres permainan,Visit the Reception Booth in the Main Hall to get important information and continue game progress
Mission.Personal Data Collecting & Transferring.Title,"Kunjungi Booth Personal Data Collecting & 
Transferring di PDP Hall","Visit the Personal Data Collecting & 
Transferring Booth in the PDP Hall"
Mission.Personal Data Collecting & Transferring.Description,Kunjungi Booth Personal Data Collecting & Transferring di PDP Hall untuk melanjutkan dan menyelesaikan progres permainan,Visit the Personal Data Collecting & Transferring Booth in the PDP Hall to continue and complete game progress
Mission.Prohibition on Bribery.Title,"Kunjungi Booth Prohibition on Bribery 
di ABAC Hall","Visit the Prohibition on Bribery Booth 
in the ABAC Hall"
Mission.Prohibition on Bribery.Description,Kunjungi Booth Prohibition on Bribery di ABAC Hall untuk melanjutkan dan menyelesaikan progres permainan,Visit the Prohibition on Bribery Booth in the ABAC Hall to continue and complete game progress
Mission.Conflict of Interest.Title,"Kunjungi Booth Conflict of Interest 
di ABAC Hall","Visit the Conflict of Interest Booth 
in the ABAC Hall"
Mission.Conflict of Interest.Description,Kunjungi Booth Conflict of Interest di ABAC Hall untuk melanjutkan dan menyelesaikan progres permainan,Visit the Conflict of Interest Booth in the ABAC Hall to continue and complete game progress
Mission.Work Ethics & Business Ethics.Title,"Kunjungi Booth Work Ethics & 
Business Ethics di COC Hall","Visit the Work Ethics & 
Business Ethics Booth in the COC Hall"
Mission.Work Ethics & Business Ethics.Description,Kunjungi Booth Work Ethics & Business Ethics di COC Hall untuk melanjutkan dan menyelesaikan progres permainan,Visit the Work Ethics & Business Ethics Booth in the COC Hall to continue and complete game progress
Mission.Business Competition & Speak Up.Title,"Kunjungi Booth Business Competition & 
Speak Up di COC Hall","Visit the Respect Business Competition &
Speak Up Booth in the COC Hall"
Mission.Business Competition & Speak Up.Description,Kunjungi Booth Business Competition & Speak Up di COC Hall untuk melanjutkan dan menyelesaikan progres permainan,Visit the Respect Business Competition & Speak Up Booth in the COC Hall to continue and complete game progress
,,
Teleportation.Title,Pilih Hall untuk Teleportasi kesana,Select a Hall to Teleport there
Teleportation.Submit,Teleportasi,Teleport
,,
GameOver.Content,Anda telah menyelesaikan seluruh rangkaian E-Learning Assessment 2024. Semangat Anda luar biasa untuk menyelesaikan hingga tahap akhir. Terima kasih atas partisipasi dan dedikasinya TAM Family.,"You have completed the entire E-Learning Assessment 2024 series. Your enthusiasm and dedication to reach the final stage are truly outstanding. Thank you for your participation and commitment, TAM Family."
